102555345936273,61,32a9d6f385a2f3c73528d6488f3d2ce1,Fly Among The Sky,Flying between clouds with this cool emote !!,2025-08-16 07:50:06.780000,2025-08-16 07:50:06.787000,5818245325,34087692206,154910412573,0,0,,
115076330723773,61,e9664ef1ada5e825c9fc1efde0ee72c6,Ruby Chan Duo 1 Emote,"Ruby-chan! Hai! Nani ga suki? emote

If you guys want the other duo emote join this group to get it! 

https://www.roblox.com/communities/32978955/uyuni#!/about",2025-08-14 21:45:55.410000,2025-08-14 22:02:42.153000,4957651442,34040038783,154892048236,0,0,,
127948189560660,61,34b0c07e963860d58b9b50392d9a1661,💎Ground Spin💎,"Join the group for more!

https://www.roblox.com/communities/36101005/Dice-Drip#!/about


Tags: Funny, Meme, Spin, Rotate, Goofy, Silly, Emote",2025-10-03 17:19:50.810000,2025-10-03 19:42:39.543000,8663693703,35615857055,155493935407,0,0,,
16276501655,61,ea97a24b3a0ff00c13b6e8dd769f8e0c,Dave's Spin Move - Glass Animals,"🍍OFFICIAL GLASS ANIMALS MERCH🍍

😵‍💫🕺Heatwaves got Davey in a spin!🕺😵‍💫 Perform Dave's spin move dance from the Heatwaves video with this emote. 

The Glass Animals CS Pop-Up is only available for a limited time! Get it while it's hot! Check out the rest of the Glass Animals collection here:
https://www.roblox.com/games/15574462881",2024-02-07 15:45:01.977000,2024-02-07 15:50:25.460000,1,21426349627,148788271098,0,0,,
73208745607037,61,d11b1d6f855cde58cda787b9ece26609,entering orbit,.,2025-08-12 19:17:34.067000,2025-08-12 22:22:37.557000,5817650519,33968678081,154863581130,0,0,,
93796458163488,61,38b12e19f038867e3593126614a709bb,Otsukare Summer ☀️,"Pay attention to me, pay attention to me",2025-08-08 06:36:29.210000,2025-08-08 06:36:29.233000,2031745868,33805292755,154799557283,0,0,,
125642216317904,61,4c4806213ccc2e948f713ea4d681cd8e,[CONTENT DELETED],GET NEW FIXED VERSION HERE: www.roblox.com/catalog?Category=12&CreatorName=Cool+Emotes&salesTypeFilter=1&SortType=2&SortAggregation=1,2025-10-01 14:44:23.520000,2025-10-30 13:19:38.433000,9133408125,35558044479,155470968972,0,0,,
98193399505416,61,538282520b55067cc516372a9f1575a2,my head gone bruh (headless),View more emotes: https://www.roblox.com/catalog?Category=12&Subcategory=39&CreatorName=Maxxell&salesTypeFilter=1,2025-08-08 02:51:29.920000,2025-08-08 06:32:43.737000,968256323,33801384781,154798040218,0,0,,
99510862286823,61,51f2ff7e81262e8370a842511eef1204,BOUNCY - ATEEZ,"Slow it down, make it bouncy

Dance by ATEEZ on 'BOUNCY'.

More emotes like this can be found here: https://www.roblox.com/communities/40953293/pmo-creations#!/store",2025-10-21 02:01:56.127000,2025-10-21 02:23:02.453000,8696520120,36148068966,155706030123,0,0,,
125977931463252,61,2309f9d5f724057dbab830de39f2f51f,Possessed Doll,"Thank you for buying this emote! :D


Tags: Floating , Witch , Doll , Possessed",2025-08-23 18:41:11.060000,2025-08-23 18:41:11.067000,279270688,34348218841,155011517027,0,0,,
71755165354595,61,c95c5e3f69524bcb15489e62bcb4ef94,[⌛ Limited] Thinking Pose,"""In a world full of noise, the quietest minds hold the greatest power.""

Whether you’re plotting your next move, showing off your quiet confidence, or stacking your inventory for the long game, the Thinking Pose emote adds a timeless edge to any fit.

🌟 Only 1,000 ever made
💎 Collector-grade rarity
🎯 Perfect for flexing or flipping
🧠 Classic pose, endless style

tags: thinking, pose, idle, animation, emote, classic, thinker, smart, standing, idle pose, think, nonchalant.",2025-08-09 11:24:49.637000,2025-08-10 20:04:56.120000,1505561639,33847314061,154816205380,0,0,,
82738886034316,61,3ac8f2dfbf7f9474b1fe4fc84b86e18c,Lifting Gym Weights,"[⭐️] Check out more ugcs like this here :
https://www.roblox.com/groups/16066198/PandaUgcs#!/store
DMCA IS ACTIVE DONT EVEN TRY TO STEAL🥱

Tags: y2k preppy grunge softie pastel kawaii emo cyber goth trendy streetwear soft sporty comfy aesthetic skater skatercore indie cottagecore vintage thrift da hood casual hip hop fairy garden dark academia light academia kawaiicore school bear retro 90’s everyday dress animal cute cutesy dolly decora doll realism realistic perky camisole hot trendy comfy angelic knit socks sweater fluffy formal bow baby angel thigh boots sleeve cat tan skateboard nostalgia fashion lo-fi kidcore revival skate deco lazy comfortable loungewear fuzzy yum vamp gyaru cheap glo icy core drip basic hello kitty silver vibey cozy envy glitter hoodie mezzo denim bad original lol anime ghoul ash swag pixiel",2025-10-12 11:19:15.133000,2025-10-12 18:25:44.270000,3952987568,35889518775,155603689067,0,0,,
124023991440867,61,c7fe92ca63fe39f1e0486e3cf6bb37c7,Shake that thing! (fixed),"Micheal Myers, Shake, Dance, Bounce, Come On Don’t Hide, Original Meme, shake that thang michael (Michael Myers Bounce)

Michael Myers Bounce Shake Michael Myers Bounce Dance Official",2025-11-10 21:59:15.350000,2025-11-10 21:59:15.400000,9685705528,37220218319,155930636948,0,0,,
138746075829075,61,f9a68f5308055c2861160c17dd17460f, Scenario - LOVE SCENARIO (original),"Ikon
ikonik
fortnite
love scenario",2025-08-09 22:01:08.613000,2025-09-01 10:14:13.207000,8836505105,33865548639,154823393979,0,0,,
3576686446,61,886294a92cd908613c4d84354ff095bd,Hello,Hi!,2019-08-01 20:18:57.957000,2022-09-15 22:40:50.250000,1,13728184568,87011727107,0,0,,
75302926516411,61,b69762ad4f5628c70f30d95837f90cfe,MM2 Death Pose [Troll],MM2 Death Pose for trolling,2025-08-12 00:00:56.087000,2025-08-12 00:00:56.100000,1123907708,33942250612,154853236283,0,0,,
111472550675614,61,6c99f8be30f309e339dca7d12cb25ba6,*OG* Michael Myers shake 'Don’t hide',"Michael Myers bounce DWERK Don't Hide Dont Hide
❤️ ⭐FAVORITE⭐ FOR 50% OFF!❤️💥",2025-09-05 14:00:50.540000,2025-09-05 14:00:50.550000,7926163338,34757502861,155163155749,0,0,,
87661401339995,61,7684b6d84b1198dce70870381c94fa0e,Circle Run [Hamster Ball],"⭐ FAVOURITE FOR MORE UGC DROPS! ⭐

🕺 More emotes:
https://www.roblox.com/catalog?Category=12&Subcategory=39&CreatorName=Crrypto%27s+Kingdom&salesTypeFilter=1

💫 All other UGC's:
https://www.roblox.com/catalog?Category=1&CreatorName=Crrypto%27s+Kingdom&salesTypeFilter=1",2025-10-05 21:06:13.367000,2025-10-27 20:58:46.257000,416993790,35696713820,155526329580,0,0,,
106110763610330,61,a296f64693522160b20ba18ec6144ddd,Epic Champ Dance,Enjoy This Dance!,2025-08-24 02:54:06.127000,2025-08-24 02:54:06.140000,9298164016,34361681869,155016498637,0,0,,
80850496708805,61,f6aa62f5c58400c5643d1b4f36c12313,Gubby Dance,"Use a gubby bundle for it to work best !
i used this bundle to make the emote so try with it ! 
https://www.roblox.com/bundles/215804303998731/Tiny-Gubby",2025-08-14 01:08:34.237000,2025-08-14 02:31:56.317000,9133346181,34011396303,154880727081,0,0,,
91222573428020,61,d0cec77757c136c794b795b0f635963a,TikTok Dance - EMOVA,TikTok Dance - EMOVA,2025-09-12 00:11:18.250000,2025-09-12 01:17:47.747000,2456859968,34951458701,155238644005,0,0,,
91846159315023,61,16e6effbb1ea92a0c6fcfe46342c3e93,Ehh I don't know...,I'm not sure if I can do this.,2025-08-10 02:07:26.200000,2025-08-10 02:07:26.207000,796473228,33871755820,154825794080,0,0,,
135281068570737,61,2126873b7645e63515913fa97d208dd9,army military salute 2,army military salute 2,2025-11-06 22:31:36.440000,2025-11-06 22:31:36.497000,8119587957,37099033589,155885774141,0,0,,
82342836478421,61,86d61a023e57df3e8d59d7214bc9e55a,Itchy Nose,Me when my nose itches,2025-08-09 03:06:40.837000,2025-08-09 08:30:56.193000,5162270647,33836493014,154812108454,0,0,,
84958852619954,61,bf64b50e90c089d04ccade727ed477e5,Chegou 3,get jiggy wit it doing the Chegou  dance,2025-08-23 04:39:39.007000,2025-08-23 07:51:44.493000,8878717955,34326729144,155004301327,0,0,,
76596573281731,61,d0f638f9c8b414f6520770ef59d5d8f8,Sit,"Sitting Down

More Emotes in our group:
https://www.roblox.com/communities/419906267/funny-emotes-haha#!",2025-08-10 08:50:10.207000,2025-08-10 08:58:49.590000,9135417360,33880889789,154829169827,0,0,,
82345392044733,61,ac932d80ced5f1cad447b54dbbd9c7e5,DANCIN,"Get up on the floor! Dancing all night long!

More by Rockerite:
https://www.roblox.com/catalog?Category=1&CreatorName=Rockerite&salesTypeFilter=1&SortType=3",2025-08-07 20:48:54.300000,2025-08-07 20:59:57.047000,35991964,33793060762,154794516988,0,0,,
97284549601074,61,e985641e7b580186dcc6ed0c0bea3fe3,Lunar Party,"party with this emote

Join Group: https://www.roblox.com/groups/34437469/Epic-s-UGC-Plus#!/store",2025-08-10 22:28:09.587000,2025-08-10 23:06:11.643000,6136573908,33904331356,154838290234,0,0,,
120937484196390,61,dfa0b2cc751e5c91b87c204ca8a52398,ORA ORA ORA!!! [stand barrage],barrage....,2025-09-19 03:46:02.823000,2025-09-19 04:19:33.630000,351717000,35166342844,155323178344,0,0,,
125604487742712,61,75887c9c87c3d8383a1ac6e23ffbfb5b,Drama - AESPA (KPOP),"""I bring, I bring all the drama-ma-ma-ma""",2025-10-03 23:53:25.773000,2025-10-04 01:05:35.310000,4904354939,35625163747,155497929873,0,0,,
127368385741073,61,158c460de72d98b6f54ea49a410ee08c,[BEST] ACELERADA,[BEST] ACELERADA TREND EMOTE POPULAR ANIMATION TRENDY FAMOUS TEKTOK,2025-09-03 04:34:58.837000,2025-09-29 19:21:41.830000,5843449047,34696108143,155140669332,0,0,,
131200309038842,61,63513b3b53632be5adb24731a95dd7e6,Steal A Brainrot - Bombardiro Crocodilo Brainrot,"🎁 Make sure to join the group, huge giveaway at 250 members!

⭐ Favorite for free!


Tags: Y2K, Vamp, GAMER, Gang, Horror, FPS, Arsenal, Y2K, Cute, Bunny, Blood, Arsenal, Stranger Things, Emo, Black, Brown, Red, Crop, Dress, Baddie, Memes, Nextbot, Evade, Mimic, Dahood, UGC, Aesthetic, Fashion, Bratz, Vintage, Thrifted, Jeans, Anime, Highschool, Cosplay, Cool, Softcore, Emo, Rap, Indie, Jacket, Sweater, Sweatshirt, Cardigan, Off, The, Shoulder, Naruto, Sleeved, Textured, Print, Knit, Lace, Denim, Silk, Velvet, Leather, Cheetah, Adopt Me, MeepCity, DOORS, Floral, Valk, Korblox, Galaxy, Icespice, Beautiful, Boy, Girl, Luxury, DIOR, Grunge, Tyler The Creator, Streamer, Youtube, RP, Leopard, Digital, Drip, Cool, Detailed, Baddie, Evade, Kitty, Cute, Style, Goth, Gyaru, MM2, steal a brainrot",2025-09-27 23:06:57.980000,2025-10-30 09:20:59.717000,5259082551,35453874362,155431291312,0,0,,
84373894724344,61,cf83db9f8c7ece34a7f9438ae40520b2,Distortion,Get Distorted,2025-08-21 19:10:08.047000,2025-08-21 19:10:08.060000,1646007875,34279233859,154985479971,0,0,,
94775564131239,61,262d527dad2e614e78e598badc13d02d,Best Dance,Buy :),2025-08-08 07:38:09.007000,2025-08-08 07:38:09.013000,9136590180,33806330737,154799970127,0,0,,
94925651501842,61,75ed6bda5de2bc46dfdb869c17cae50e,Nagi Seishiro's Celebration,"Nice to meet you, Japan.",2025-08-08 19:09:24.100000,2025-08-08 19:09:24.117000,5804802328,33824401944,154807240101,0,0,,
113417219536239,61,43d2c51f4a509d44062514347b7dcad5,/,Test XD,2025-08-08 06:00:45.227000,2025-08-10 19:10:27.117000,269348601,33804706707,154799329363,0,0,,
121577088569956,61,dbeab548b581cd8f5f44807d35f803af,Getting Sturdy,"dance style that originated in ny, closely tied to the drill music scene.

⭐Favorite for cheaper!
works for R6 and R15

Find all my items here: https://www.roblox.com/catalog?Category=1&CreatorName=LAG+UGC&salesTypeFilter=1",2025-09-15 01:50:29.570000,2025-09-15 01:58:39.557000,9150580074,35055815600,155278910868,0,0,,
130136342281830,61,a763f4e26aaefd0842afaa025704677c,Hip Sway,Anime girl bounce,2025-09-01 05:52:35.920000,2025-10-21 22:39:52.107000,9145218516,34639685881,155119507882,0,0,,
10724599687,61,896c7cdea86802ecfcc33ec8255ee5b4,Hyperfast 5G Dance Move Face,,2022-08-26 18:50:59.673000,2022-08-26 18:50:59.723000,1,13437825134,87011961128,0,0,,
105718839118743,61,cfa4a17a3dd480107051dbd7e52e58c6,🕺🏿Fortnite Electro Shuffle Dance,"🕺🏿Fortnite Electro Shuffle Dance

⭐More UGC & Emotes in group: https://www.roblox.com/catalog?Category=1&CreatorName=Burmalda+UGC&CreatorType=Group&salesTypeFilter=1
Tags: Camouflage Officer SWAT S.W.A.T Soldier Ranker Private Corporal Sergeant USM Police Gun Robbery Bandage Shirt T-Shirt Pants Coat Jacket Tuxedo Suit Social Dress Low price All Genres Building Horror Town and City Military Comedy Medieval Adventure Sci-Fi Naval FPS RPG Fighting Western Rainbow Pumpkin Saffron Yellow Amber Plum Almond Amethyst Indigo Blue Beige White Bronze Khaki Caramel Crimson Cherry Chocolate Cyan Grey Gray Copper Coral Cream Damascus Golden Scarlet Emerald Rust Fuchsia Ice Grená Gris Indigo Jade Jambo Orange Lavender Lilac Lemon Blond Magenta Malva Mustard black Ocher Olive Gold Peach Silver Black Purple Pink Purple Red Salmon Sepia Terracotta Brick Turquoise Grape Green Red Adidas Zara Under Prada Ralph Lauren Dolce e Gabbana Inditex Valentino Fendi Vetements Yeezy Versace Nike Balenciaga Gucci O",2025-08-10 08:12:43.453000,2025-08-11 17:47:28.497000,7479780151,33880092656,154828875087,0,0,,
106420130630166,61,9af3eab823d268c83728e1ff4936fa61, ♥ sit down pose,♥,2025-08-22 20:54:14.687000,2025-08-22 20:54:14.693000,4667859504,34315457844,155000058121,0,0,,
4689362868,61,e4e58bf5f2efce6e4777708fa3a2ca53,Sleep,Zzzzzzzzzzzzzz...,2020-02-14 19:50:35.940000,2022-09-15 22:40:51.300000,1,13728184739,87013722160,0,0,,
88262195322848,61,b7f245e227aca0a1183338aaae4431fb, TWICE - What Is Love,"I don't know, I just wanna know.

For more emotes check out the group!
Works on R6 and R15!",2025-10-19 20:45:44.377000,2025-10-19 21:17:22.640000,9577815941,36116619545,155693876052,0,0,,
124858533867841,61,0e816be3f94ab29542bba1aed077d517,Honored One - Floating Animation,"Join https://www.roblox.com/groups/864048979/13:48#!/about

DMCA ACTIVE

Tags: 2000s, retro, viral, scarf, chunky, skater, indie, sk8, skateboard, nice, kate, boy, girl, beanie, vintage, alternative, y2k, archive, black, emo, scene, grunge, dc, trendy, cool, cute, stylish, streetwear, aesthetic, bold, neon, skater chic, punk rock, cozy, minimalist, throwback, high-top, skate culture, distressed, statement, diy, gray",2025-08-09 16:52:42.780000,2025-08-09 16:56:27.137000,8751564305,33856828588,154819853811,0,0,,
71661206292374,61,eef399efc16846ac2975d7c05bfa30c2,Doggy Pose,Raw Raw,2025-08-09 16:32:43.130000,2025-08-09 16:32:43.137000,4284184989,33856233806,154819613553,0,0,,
72733445527372,61,2ef00f054476a4b8e972afb065108165,Puppy Sit [OFFSALE SOON],"JOIN MY GROUP! 2-3 EMOTE UPLOADS PER DAY!

GROUP : https://www.roblox.com/communities/721421072/moresojuplease#!/about

Emote, Animation, RobloxUGC, R15, AvatarAnimation, Trending, New, Loop, Smooth, Clean, Stylish, Cool, Fun, Unique, Aesthetic, ForEveryone, R6Compatible, Dance, Groove, Move, Breakdance, Vibe, Shuffle, Bounce, Energy, Rhythm, Beat, Hype, Party, ChillDance, SmoothMoves, CoolEmote, Swag, Confidence, StylishMove, Flex, BossMove, ChillVibes, Goofy, Funny, Sassy, Mood, WEmote, Sigma, GoofyAhh, TikTokDance, TrendEmote, Meme, Viral, Skibidi, Ohio, Rizz, FanEdit, GoofyDance, Core, Edgy, CleanLoop, TrendLoop, ViralMoves, Happy, Sad, Angry, Chill, Energetic, FunnyMoment, CoolLoop, EmotePack, LoopAnimation, ShortLoop, SmoothLoop, PerfectSync, RobloxTrend, Matching, MatchingSet, MatchingEmote, Emo, EmoCore, Dark, Goth, AestheticEmote, MemeDance, MemeEmote, FunnyMeme, TrendMeme, GoofyMeme, ViralMeme",2025-10-15 04:27:42.270000,2025-10-15 06:18:53.127000,9658829391,35968653288,155635437617,0,0,,
92440836933249,61,edc7967e76fe5e876e5853af3d2c911c,Hype Dance [CHEAP],"⭐FAVORITE FOR CHEAPER

MORE ITEMS: https://www.roblox.com/catalog?Category=1&CreatorName=OG%20Emotes",2025-08-17 02:01:56.987000,2025-09-11 20:30:17.717000,9225778202,34117621317,154921509945,0,0,,
113251512166133,61,7e61c8192686d199b2df9b4db9e60748,Dreamwalking,This animation refers to Scarlet Witch Dreamwalking ability,2025-08-08 14:53:02.190000,2025-08-08 14:53:02.200000,611441154,33816996231,154804070469,0,0,,
71359884531467,61,3e8884af5831ccf2ece280871d73244a,Pouting Emote ,"""Hmph!!!"" Now you can be pouty in style!",2025-09-18 19:30:19.943000,2025-09-18 19:49:40.930000,416982,35157061340,155319222716,0,0,,
117274336581239,61,db6eaf8ae2717959129d1d62c1bc8faa,♡ : kawaii daydream,join chérie ugc for more cute stuff :3,2025-08-14 18:11:03.660000,2025-08-14 18:49:16.170000,4996665530,34034375182,154889720538,0,0,,
131418910103539,61,f1393fdf23041875dca8833da27548a0,[ Content Deleted ],[ Content Deleted ],2025-09-09 00:23:18.263000,2025-09-15 23:43:52.013000,8281186476,34870464369,155205426149,0,0,,
84064425839527,61,bff7f9ce6dcc7e07d89e12a1b84aabc2,♡ christmas head trick 🔥,"DO A SPIN

SHOP  MORE  EMOTES HERE:
https://www.roblox.com/communities/980311473/EmotesMania

",2025-10-12 16:51:06.047000,2025-11-06 20:50:58.853000,9390386536,35898898137,155607261623,0,0,,
94796171254429,61,f6458cb2549231c0bf1bd3dfdd3abbcf,Falling,"""I'm FALLING!!""",2025-08-09 00:18:21.690000,2025-09-10 15:33:14.223000,9137529627,33832452130,154810543603,0,0,,
94989014508119,61,638fbe43f0fdcb102f6e9990acd0fc3c,Shake one's head,Shake one's head,2025-08-28 12:57:15.500000,2025-08-28 12:57:15.507000,4579580596,34507989710,155070793398,0,0,,
95148845969098,61,28e54a899386743a4cc0601be705d671,Take the L,As seen in your favourite battle royale game,2025-08-23 18:05:59.933000,2025-09-01 12:25:06.207000,7240655312,34347080156,155011094777,0,0,,
104622232822414,61,e3536372abadc235d7b4e902d59e64cb,Spinning chicken,"For more similar emotes!♡
https://www.roblox.com/groups/35462734/Prisma-Community#!/about",2025-08-25 23:09:43.350000,2025-08-26 00:01:57.070000,7832120136,34427832296,155040859599,0,0,,
125200080939523,61,df7ed6ef820e01454a0e8dbc0a0b2c62,Sly meditation,Sly meditation,2025-08-10 17:39:15.040000,2025-08-10 17:39:15.047000,901412023,33895754085,154834767201,0,0,,
140674633367354,61,3ae99606de99697dfcc31610d8f2a30b,♡ cute kawaii hand up floating idle pose,"♡ cutest little emote 4 u! ୨୧
꒰credits: leni꒱

૮ ․ ․ ྀིა more emotes: https://www.roblox.com/catalog?Category=12&Subcategory=39&CreatorName=kwoo&salesTypeFilter=1

︵‿︵‿୨꒰ 🎀 ꒱୧‿︵‿︵
https://www.roblox.com/communities/16543979/kwoo#!/about
DMCA ACTIVE. DO NOT STEAL.",2025-08-31 20:05:00.617000,2025-10-09 03:25:00.480000,4168412674,34627080008,155114600117,0,0,,
83633578816508,61,96266453a93478204a53a8e858cb70b0,Ballin (basketball),Baksetball,2025-08-12 22:02:09.493000,2025-08-13 08:46:35.927000,5257886731,33972938459,154865319552,0,0,,
87982939590893,61,e9d7650f2c53695c13e48055eb05251b,usagi dance,u u wa wa uwa,2025-08-09 20:47:24.693000,2025-08-09 20:47:24.700000,7114152909,33863569539,154822580915,0,0,,
104485303261352,61,816610ec7c0be44c3bd3855fea0587c4,¨HELP¨ emote,your whole body forms the letters of help,2025-08-11 10:08:03.563000,2025-08-11 10:08:03.570000,989400223,33918770752,154843931709,0,0,,
110217033178806,61,c821966a4084f87b454b75699392a46e,. ♡  Kawaii Kitty Hands,"'- Works best w 3.0 -
. ♡  made by SimplyALemon

♡ MORE ITEMS/EMOTES HERE 
https://www.roblox.com/catalog?Category=1&CreatorName=The%20Lemon%20Land&salesTypeFilter=1&SortType=3",2025-08-10 14:56:23.043000,2025-08-10 16:11:51.350000,2800766910,33890624358,154832723568,0,0,,
139885878727244,61,5dd48b94d358d20dbd712c3408e24f77,Nola Bounce,Love The Way You Walk That Way!,2025-08-08 06:15:55.313000,2025-08-08 06:15:55.320000,5128097561,33804950234,154799423055,0,0,,
111567801979640,61,ba3f8e6d59a843e7f3ebb3abf58840b0,Orange Justice Emote ✅,omg!,2025-08-08 01:37:41.013000,2025-08-08 05:33:09.937000,9134408407,33799856635,154797407371,0,0,,
135702692043268,61,95422f1110c2d6dd5f4dbcf01df3b4d7,Nyan Nyan! - Emote,"for all the kitty cats out there.


More Emotes In Group

any false DMCA’s will be countered with my lawyer, and will get your item removed (don’t waste your time)",2025-08-09 11:37:42.263000,2025-08-09 13:34:11.353000,9137070289,33847650156,154816335953,0,0,,
76014978464424,61,2cd4c948a01d6205932033998f6c48fd,Do The Flop💥,Meme Do The Flop,2025-08-15 11:32:42.990000,2025-08-15 11:32:42.993000,2704067758,34057194327,154898682173,0,0,,
103633196088779,61,c6177e0ebb45aa82fd8009fdae4e46ef,Head Juggler,juggle in style with this head turning emote,2025-08-08 09:01:10.740000,2025-08-08 19:45:34.987000,2914547330,33807937770,154800593037,0,0,,
79550054639640,61,c251fd6f7582cd42bb2fc149d5ab55b9,⏳[LIMITED] [Group Emote] Ring Around The Rosie,"Perfect emote to dance with your friends!

Join the group for more! https://www.roblox.com/communities/35839361/Harmonic-Series#!/about",2025-09-16 07:11:05.663000,2025-09-20 00:48:26.700000,8271743390,35087206419,155291421794,0,0,,
94229331713497,61,3cff4e2b498f24f01088d9a91ed7b9ac,Sleeping Floating Idle,sleeping floating idle for whne youre afk or waiting for a friend,2025-08-16 22:26:06.817000,2025-08-16 22:26:06.840000,7197128035,34112433432,154919538450,0,0,,
95012298065384,61,401ce4f32f62dc708d21b0557e3761ee,Sneaky Hug,"Wrap your arms around your friend from behind for a sweet surprise hug!

⭐Favorite for more emotes!


Animated by @divineframes",2025-08-11 11:17:23.410000,2025-08-11 11:17:23.417000,4982293450,33920495128,154844566699,0,0,,
97917295340149,61,04140b948af507e026b5bfbf315fb266,Sideviews,join flawn salon for more emotes!,2025-08-10 18:39:32.947000,2025-08-10 19:19:03.817000,5138224260,33897669922,154835533055,0,0,,
103310664365315,61,1dc0804fbf31d4cbafe578e6aab2b590,Macarena dance,"Bring the '90s vibe to life with this classic dance! Perfect for showing off your moves, celebrating wins, or just having fun in style.",2025-08-16 17:42:01.910000,2025-08-16 17:42:01.917000,2779802509,34104189750,154916471329,0,0,,
117901948217138,61,727a135f83d973ef54ea1fd59e5f9dd9,The Dead Dance,Wednesday's Dance from Season 2,2025-09-16 19:59:49.190000,2025-09-16 19:59:49.193000,9145555606,35103173170,155297709365,0,0,,
124728005030207,61,f17c6006b3bb9188483416fb06cc41e6,Shake Hip Shake Dance,"gg/hexlust.
⭐for cheaper price.",2025-09-22 15:02:24.757000,2025-10-11 00:51:29.803000,8648987181,35289496711,155368945153,0,0,,
130485731685203,61,3b0bf57fc9ffd5862269c273d31d1f3e,Dougie,Teach me how to dougie...,2025-08-11 20:09:10.390000,2025-08-11 20:16:50.940000,6167362550,33936082237,154850676918,0,0,,
132593821491008,61,4030f61c1e213d3913602c62357aaea1,[SALE] HAKARI DANCE,JACKPOT,2025-08-08 11:25:21.050000,2025-08-09 13:23:07.440000,8929263469,33811122331,154801836030,0,0,,
75817748922762,61,faf3911dd3d2474f51f870f365528366,Mu Profile Pose,"This emote is made for a profile pose only.

Check out more UGC: https://www.roblox.com/communities/35096326/vorion#!/store",2025-08-09 00:14:14.853000,2025-08-09 15:35:41.200000,7477070878,33832354966,154810505359,0,0,,
86556358152703,61,5340e45666962816e3a201a2ae0abf41,Slow-Mo Punch,"KA-PAM!!!!!!

This item is apart of NITESTAR'S Hallow's Eve experience.
Complete a series of riddles and the prize is yours to keep. 
or sell this treasure to your foes.

Check out the rest of my UGC here:
https://www.roblox.com/catalog?Category=1&CreatorName=Dividedc0de&salesTypeFilter=1&SortType=3",2025-09-01 04:10:32.670000,2025-10-31 06:48:44.830000,200518525,34637997029,155118867230,0,0,,
111995371400546,61,21acb0e2ab56b1809563b1ff3529d530,Zombie Lag,"⭐ FAVORITE FOR FREE
Other emotes: https://www.roblox.com/catalog?Category=1&CreatorName=QuaIity+Emotes&CreatorType=Group",2025-10-31 19:43:13.877000,2025-10-31 19:43:13.923000,9657785856,36936157471,155825232492,0,0,,
127503094843109,61,e524ccbde9f49afad5b9c7d4fcf56fca, ꒰♡꒱: Cute Excited Friendly Wave,"꒰♡꒱: shop & join for more:
https://www.roblox.com/communities/35823246/pawmisa#!/about
︵‿︵‿୨꒰♡꒱୧‿︵‿︵
made by kurixuv",2025-08-11 12:01:27.853000,2025-08-11 12:22:22.653000,8250627092,33921713861,154844995530,0,0,,
84900194375479,61,6a54c7f7607cc5248c02facfa86fd87d,Play Dead Troll Trick Emote  fake ragdoll mm2 pose,Play Dead Troll Trick Emote  fake ragdoll mm2 pose,2025-08-22 18:54:04.317000,2025-08-22 18:54:04.323000,9253954469,34312376616,154998789568,0,0,,
87727495516744,61,a7b5144552d64bb9e3f4c6c19c953ad4,Nonchalant Sit Pose,"Calm as dusk, carrying secrets the world will never know.",2025-11-04 13:24:25.007000,2025-11-07 22:27:18.127000,7874718916,37041380354,155864275121,0,0,,
96453728600677,61,7876add9d4dfb6505144949974f34083,Cute Cat Girl Sit,"Please favorite if you're having a good day!

Feel free to check out our group for more emotes, and join to stay up to date on new UGC's!

https://www.roblox.com/communities/3828415/Chalk-Corporation#!/store",2025-10-29 13:02:36.007000,2025-11-12 03:00:06.267000,502997049,36875746045,155802017301,0,0,,
103882719829466,61,c7f6778d5ff9ebcac0cbaadd4e006ad2,Letter S Emote,"USING BLOCKY R15 IS HIGHLY RECOMMENDED!!
Next Letter:  https://www.roblox.com/catalog/101148299112118/Letter-T-Emote
Previous Letter: https://www.roblox.com/catalog/70906283130659/Letter-R-Emote

ALL LETTERS CAN BE FOUND HERE!!: https://www.roblox.com/communities/17170565/Tilted-Tree-Studios#!/about",2025-08-11 23:49:35.460000,2025-08-12 23:03:39.170000,4407926803,33941969198,154853119356,0,0,,
85911847848283,61,542a6155ae9e23d6fa9b42109f6e3e8b,Springtrap Sturdy Dance,"You after being stuck in the saferoom for 30 years

Springtrap’s sturdy dance meme animation

More UGC on my group
https://www.roblox.com/catalog?CatalogContext=1&Category=1&CreatorName=oddgang

(Ignore this) 
Tags: FNAF, Five Nights At Freddy’s, Springtrap, Meme, Sturdy",2025-08-10 18:56:36.933000,2025-08-31 18:13:44.510000,5023875922,33898212311,154835750302,0,0,,
